"Date first seen","Duration","Proto","Src IP Addr","Src Pt","Dst IP Addr","Dst Pt","Packets","Bytes","Flows","Flags","Tos","class","attackType","attackID","attackDescription"
"2017-03-16 23:52:40.574","    0.060","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63541","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:52:40.574","    0.060","TCP  ","OPENSTACK_NET","63541","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:52:40.574","    0.048","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63540","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:52:40.574","    0.048","TCP  ","OPENSTACK_NET","63540","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:52:50.301","    2.317","TCP  ","13004_54","52436","EXT_SERVER","22","      14","    1915","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:52:50.301","    2.317","TCP  ","EXT_SERVER","22","13004_54","52436","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:54:33.280","   90.523","TCP  ","10004_36","61959","EXT_SERVER","22","       6","     347","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-16 23:54:33.280","   90.523","TCP  ","EXT_SERVER","22","10004_36","61959","       9","    4585","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:53:21.141","    2.523","TCP  ","13004_54","56087","EXT_SERVER","22","      12","    1827","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:53:21.141","    2.523","TCP  ","EXT_SERVER","22","13004_54","56087","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:56:17.029","    6.402","TCP  ","10004_36","26560","EXT_SERVER","22","       7","     419","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-16 23:56:17.029","    6.402","TCP  ","EXT_SERVER","22","10004_36","26560","       5","    1293","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-16 23:56:53.506","    0.223","TCP  ","13069_154","24575","EXT_SERVER","22","       2","      92","    1","...RS.","  0","suspicious","---","---","---"
"2017-03-16 23:56:53.506","    0.223","TCP  ","EXT_SERVER","22","13069_154","24575","       1","      44","    1",".A..S.","  0","suspicious","---","---","---"
"2017-03-16 23:53:53.321","    1.904","TCP  ","13004_54","59664","EXT_SERVER","22","      12","    1811","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:53:53.321","    1.904","TCP  ","EXT_SERVER","22","13004_54","59664","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:53:58.747","    0.000","UDP  ","13070_246","5126","EXT_SERVER","5060","       1","     442","    1","......","  0","suspicious","---","---","---"
"2017-03-16 23:53:58.747","    0.000","ICMP ","EXT_SERVER","0","13070_246","3.3","       1","     470","    1","......","  0","suspicious","---","---","---"
"2017-03-16 23:57:11.556","    0.000","TCP  ","13071_229","40036","EXT_SERVER","5358","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-16 23:57:11.556","    0.000","TCP  ","EXT_SERVER","5358","13071_229","40036","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-16 23:57:03.946","    9.249","TCP  ","10004_36","30353","EXT_SERVER","22","       7","     368","    1",".A.RSF","  0","suspicious","---","---","---"
"2017-03-16 23:57:03.946","    9.249","TCP  ","EXT_SERVER","22","10004_36","30353","       7","     494","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-16 23:57:26.958","    0.000","TCP  ","13072_197","40951","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-16 23:57:26.958","    0.000","TCP  ","EXT_SERVER","23","13072_197","40951","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-16 23:54:26.629","    2.664","TCP  ","13004_54","34938","EXT_SERVER","22","      12","    1811","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:54:26.629","    2.664","TCP  ","EXT_SERVER","22","13004_54","34938","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:55:00.327","    2.454","TCP  ","13004_54","38417","EXT_SERVER","22","      12","    1811","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:55:00.327","    2.454","TCP  ","EXT_SERVER","22","13004_54","38417","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:55:35.486","    2.261","TCP  ","13004_54","41986","EXT_SERVER","22","      12","    1827","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:55:35.486","    2.261","TCP  ","EXT_SERVER","22","13004_54","41986","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:55:40.052","    0.076","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52684","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:55:40.052","    0.076","TCP  ","OPENSTACK_NET","52684","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:55:40.052","    0.057","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52683","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:55:40.052","    0.057","TCP  ","OPENSTACK_NET","52683","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:55:40.572","    0.054","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63591","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:55:40.572","    0.054","TCP  ","OPENSTACK_NET","63591","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:55:40.572","    0.060","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63590","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:55:40.572","    0.060","TCP  ","OPENSTACK_NET","63590","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:58:40.418","    0.000","TCP  ","10982_72","48608","EXT_SERVER","8701","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-16 23:58:40.418","    0.000","TCP  ","EXT_SERVER","8701","10982_72","48608","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-16 23:55:41.713","    0.051","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52685","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:55:41.713","    0.051","TCP  ","OPENSTACK_NET","52685","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:55:41.865","    0.051","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63592","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:55:41.865","    0.051","TCP  ","OPENSTACK_NET","63592","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 22:58:56.231","  120.468","TCP  ","10004_36","51838","EXT_SERVER","22","       4","     231","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-16 22:58:56.231","  120.468","TCP  ","EXT_SERVER","22","10004_36","51838","      12","    8481","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:59:06.331","    0.000","TCP  ","10982_72","48608","EXT_SERVER","9297","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-16 23:59:06.331","    0.000","TCP  ","EXT_SERVER","9297","10982_72","48608","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-16 23:56:10.671","    2.058","TCP  ","13004_54","45478","EXT_SERVER","22","      12","    1811","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:56:10.671","    2.058","TCP  ","EXT_SERVER","22","13004_54","45478","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:59:30.816","    6.781","TCP  ","10004_36","20223","EXT_SERVER","22","       5","     301","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-16 23:59:30.816","    6.781","TCP  ","EXT_SERVER","22","10004_36","20223","       6","    1337","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:59:39.348","    0.000","TCP  ","10982_72","48608","EXT_SERVER","5125","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-16 23:59:39.348","    0.000","TCP  ","EXT_SERVER","5125","10982_72","48608","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-16 23:56:40.050","    0.076","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52703","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:56:40.050","    0.076","TCP  ","OPENSTACK_NET","52703","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:56:40.175","    0.093","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52704","       7","    1727","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:56:40.175","    0.093","TCP  ","OPENSTACK_NET","52704","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:56:40.573","    0.055","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63609","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:56:40.573","    0.055","TCP  ","OPENSTACK_NET","63609","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:56:40.698","    0.080","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63610","       7","    1727","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:56:40.698","    0.080","TCP  ","OPENSTACK_NET","63610","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:56:45.972","    2.050","TCP  ","13004_54","48953","EXT_SERVER","22","      14","    1915","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:56:45.972","    2.050","TCP  ","EXT_SERVER","22","13004_54","48953","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:57:51.075","  120.462","TCP  ","10004_36","38744","EXT_SERVER","22","       6","     365","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-16 23:57:51.075","  120.462","TCP  ","EXT_SERVER","22","10004_36","38744","      13","    6769","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:57:21.131","    1.799","TCP  ","13004_54","52539","EXT_SERVER","22","      12","    1811","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:57:21.131","    1.799","TCP  ","EXT_SERVER","22","13004_54","52539","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:00:30.831","    0.001","TCP  ","EXT_SERVER","23","13073_182","22276","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-17 00:00:30.831","    0.001","TCP  ","13073_182","22276","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 00:00:30.891","    0.000","TCP  ","10982_72","48608","EXT_SERVER","5397","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 00:00:30.891","    0.000","TCP  ","EXT_SERVER","5397","10982_72","48608","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-17 00:00:39.191","    0.000","TCP  ","10982_72","48608","EXT_SERVER","4437","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 00:00:39.191","    0.000","TCP  ","EXT_SERVER","4437","10982_72","48608","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-17 00:00:47.949","    0.000","TCP  ","13074_97","49308","EXT_SERVER","23","       1","      60","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 00:00:47.949","    0.000","TCP  ","EXT_SERVER","23","13074_97","49308","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-16 23:57:57.298","    2.078","TCP  ","13004_54","56191","EXT_SERVER","22","      12","    1811","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:57:57.298","    2.078","TCP  ","EXT_SERVER","22","13004_54","56191","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:01:18.831","    6.312","TCP  ","10004_36","50468","EXT_SERVER","22","       7","     381","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-17 00:01:18.831","    6.312","TCP  ","EXT_SERVER","22","10004_36","50468","       9","    4445","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-17 00:01:30.595","    0.000","TCP  ","13075_43","22561","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 00:01:30.595","    0.000","TCP  ","EXT_SERVER","23","13075_43","22561","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-16 23:58:32.610","    1.887","TCP  ","13004_54","32958","EXT_SERVER","22","      12","    1827","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:58:32.610","    1.887","TCP  ","EXT_SERVER","22","13004_54","32958","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:58:40.053","    0.076","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52738","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:58:40.053","    0.076","TCP  ","OPENSTACK_NET","52738","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:58:40.054","    0.058","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52740","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:58:40.054","    0.058","TCP  ","OPENSTACK_NET","52740","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:58:40.571","    0.061","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63643","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:58:40.571","    0.061","TCP  ","OPENSTACK_NET","63643","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:58:40.572","    0.051","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63644","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:58:40.572","    0.051","TCP  ","OPENSTACK_NET","63644","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-16 23:59:07.572","    2.044","TCP  ","13004_54","37179","EXT_SERVER","22","      12","    1827","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:59:07.572","    2.044","TCP  ","EXT_SERVER","22","13004_54","37179","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:02:27.336","  120.915","TCP  ","10004_36","14322","EXT_SERVER","22","       6","     347","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-16 23:02:27.336","  120.915","TCP  ","EXT_SERVER","22","10004_36","14322","      10","    6425","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:02:43.019","    0.000","TCP  ","13076_183","6990","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 00:02:43.019","    0.000","TCP  ","EXT_SERVER","23","13076_183","6990","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-16 23:59:44.829","    2.237","TCP  ","13004_54","42199","EXT_SERVER","22","      12","    1827","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:59:44.829","    2.237","TCP  ","EXT_SERVER","22","13004_54","42199","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:02:54.448","    0.000","TCP  ","EXT_SERVER","23","13077_245","60208","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-17 00:02:54.448","    0.000","TCP  ","13077_245","60208","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 00:02:58.870","    0.001","TCP  ","13078_91","45376","EXT_SERVER","8080","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 00:02:58.870","    0.001","TCP  ","EXT_SERVER","8080","13078_91","45376","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-17 00:03:11.302","    0.001","TCP  ","10982_72","48608","EXT_SERVER","2731","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 00:03:11.302","    0.001","TCP  ","EXT_SERVER","2731","10982_72","48608","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-17 00:00:23.851","    2.610","TCP  ","13004_54","46767","EXT_SERVER","22","      12","    1811","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:00:23.851","    2.610","TCP  ","EXT_SERVER","22","13004_54","46767","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:03:35.141","    0.000","TCP  ","10982_72","48608","EXT_SERVER","6941","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 00:03:35.141","    0.000","TCP  ","EXT_SERVER","6941","10982_72","48608","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-16 23:58:41.858","  120.435","TCP  ","10004_36","11768","EXT_SERVER","22","       5","     298","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:58:41.858","  120.435","TCP  ","EXT_SERVER","22","10004_36","11768","      12","    6777","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:03:43.890","    0.000","TCP  ","EXT_SERVER","23","13079_76","46860","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-17 00:03:43.890","    0.000","TCP  ","13079_76","46860","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 00:03:46.920","    0.000","TCP  ","13080_219","1679","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 00:03:46.920","    0.000","TCP  ","EXT_SERVER","23","13080_219","1679","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-17 00:00:53.721","    0.000","ICMP ","10336_19","0","EXT_SERVER","8.0","       1","      46","    1","......","  0","suspicious","---","---","---"
"2017-03-17 00:00:53.721","    0.000","ICMP ","EXT_SERVER","0","10336_19","0.0","       1","      32","    1","......","  0","suspicious","---","---","---"
"2017-03-17 00:03:43.996","   12.914","TCP  ","10004_36","26059","EXT_SERVER","22","       6","     337","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-17 00:03:43.996","   12.914","TCP  ","EXT_SERVER","22","10004_36","26059","      10","    5465","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-17 00:01:04.426","    2.100","TCP  ","13004_54","51707","EXT_SERVER","22","      12","    1811","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:01:04.426","    2.100","TCP  ","EXT_SERVER","22","13004_54","51707","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-16 23:04:05.554","  122.476","TCP  ","10004_36","13245","EXT_SERVER","22","       5","     291","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-16 23:04:05.554","  122.476","TCP  ","EXT_SERVER","22","10004_36","13245","      14","    8601","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:04:15.276","    0.000","TCP  ","10982_72","48608","EXT_SERVER","5903","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 00:04:15.276","    0.000","TCP  ","EXT_SERVER","5903","10982_72","48608","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-17 00:01:40.053","    0.093","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52787","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:40.053","    0.093","TCP  ","OPENSTACK_NET","52787","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:40.053","    0.090","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52788","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:40.053","    0.090","TCP  ","OPENSTACK_NET","52788","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:40.053","    0.067","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52789","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:40.053","    0.067","TCP  ","OPENSTACK_NET","52789","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:40.573","    0.069","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63693","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:40.573","    0.069","TCP  ","OPENSTACK_NET","63693","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:40.574","    0.054","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63694","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:40.574","    0.054","TCP  ","OPENSTACK_NET","63694","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:40.574","    0.044","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63695","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:40.574","    0.044","TCP  ","OPENSTACK_NET","63695","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:41.655","    0.075","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52792","       7","    1727","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:41.655","    0.075","TCP  ","OPENSTACK_NET","52792","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:41.655","    0.061","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52793","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:41.655","    0.061","TCP  ","OPENSTACK_NET","52793","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:41.923","    0.069","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63696","       7","    1727","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:41.923","    0.069","TCP  ","OPENSTACK_NET","63696","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:41.925","    0.056","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63697","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:41.925","    0.056","TCP  ","OPENSTACK_NET","63697","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:01:46.188","    2.840","TCP  ","13004_54","56479","EXT_SERVER","22","      12","    1811","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:01:46.188","    2.840","TCP  ","EXT_SERVER","22","13004_54","56479","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:02:27.842","    2.648","TCP  ","13004_54","35454","EXT_SERVER","22","      12","    1827","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:02:27.842","    2.648","TCP  ","EXT_SERVER","22","13004_54","35454","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:05:27.245","    7.365","TCP  ","10004_36","36593","EXT_SERVER","22","       7","     375","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-17 00:05:27.245","    7.365","TCP  ","EXT_SERVER","22","10004_36","36593","       7","    1421","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-17 00:05:49.517","    0.000","TCP  ","13081_23","20437","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 00:05:49.517","    0.000","TCP  ","EXT_SERVER","23","13081_23","20437","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-17 00:03:09.637","    1.929","TCP  ","13004_54","43710","EXT_SERVER","22","      12","    1811","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:03:09.637","    1.929","TCP  ","EXT_SERVER","22","13004_54","43710","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:06:20.879","    7.720","TCP  ","10004_36","12350","EXT_SERVER","22","       6","     337","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-17 00:06:20.879","    7.720","TCP  ","EXT_SERVER","22","10004_36","12350","      10","    4489","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-17 00:04:33.127","  121.854","TCP  ","10004_36","57226","EXT_SERVER","22","       6","     341","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-17 00:04:33.127","  121.854","TCP  ","EXT_SERVER","22","10004_36","57226","       8","    3401","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:06:34.105","    0.120","TCP  ","12885_87","40178","EXT_SERVER","80","       2","      92","    1","...RS.","  0","unknown","---","---","---"
"2017-03-17 00:06:34.105","    0.120","TCP  ","EXT_SERVER","80","12885_87","40178","       1","      44","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-17 00:03:49.768","    2.553","TCP  ","13004_54","52612","EXT_SERVER","22","      14","    1931","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:03:49.768","    2.553","TCP  ","EXT_SERVER","22","13004_54","52612","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:02:05.411","  142.967","TCP  ","10004_36","24442","EXT_SERVER","22","       5","     280","    1",".A..SF","  0","suspicious","---","---","---"
"2017-03-17 00:02:05.411","  142.967","TCP  ","EXT_SERVER","22","10004_36","24442","       9","     601","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:04:30.812","    2.186","TCP  ","13004_54","33601","EXT_SERVER","22","      12","    1827","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:04:30.812","    2.186","TCP  ","EXT_SERVER","22","13004_54","33601","      14","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-17 00:04:40.054","    0.055","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52842","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:04:40.054","    0.055","TCP  ","OPENSTACK_NET","52842","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:04:40.054","    0.075","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52843","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:04:40.054","    0.075","TCP  ","OPENSTACK_NET","52843","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:04:40.573","    0.061","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63744","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:04:40.573","    0.061","TCP  ","OPENSTACK_NET","63744","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:04:40.576","    0.051","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","63745","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:04:40.576","    0.051","TCP  ","OPENSTACK_NET","63745","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-17 00:08:04.899","    0.000","TCP  ","10982_72","48608","EXT_SERVER","1446","       1","      46","    1","....S.","  0","suspicious","---","---","---"
