"Date first seen","Duration","Proto","Src IP Addr","Src Pt","Dst IP Addr","Dst Pt","Packets","Bytes","Flows","Flags","Tos","class","attackType","attackID","attackDescription"
"2017-03-21 13:44:05.094","    2.068","TCP  ","EXT_SERVER","22","17626_160","32974","      12","    2545","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:47:01.974","   21.507","TCP  ","EXT_SERVER","22","10767_152","8325","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:47:01.974","   21.507","TCP  ","10767_152","8325","EXT_SERVER","22","      24","    2900","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:44:25.935","   11.356","TCP  ","10006_27","51043","EXT_SERVER","22","      15","    2163","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:44:25.935","   11.356","TCP  ","EXT_SERVER","22","10006_27","51043","      21","    4189","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:47:43.823","    0.000","TCP  ","18874_245","25565","EXT_SERVER","33774","       1","      46","    1","...R..","  0","suspicious","---","---","---"
"2017-03-21 13:47:23.992","   20.202","TCP  ","EXT_SERVER","22","10767_152","37716","      27","    3809","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:47:23.992","   20.202","TCP  ","10767_152","37716","EXT_SERVER","22","      27","    3152","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:44:36.242","   15.678","TCP  ","18851_139","18164","EXT_SERVER","22","      19","    2603","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:44:36.242","   15.678","TCP  ","EXT_SERVER","22","18851_139","18164","      28","    5925","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:47:39.995","   25.068","TCP  ","18851_139","40116","EXT_SERVER","22","      10","    1577","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:47:39.995","   25.068","TCP  ","EXT_SERVER","22","18851_139","40116","      20","    5227","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:47:44.680","   20.730","TCP  ","EXT_SERVER","22","10767_152","64744","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:47:44.680","   20.730","TCP  ","10767_152","64744","EXT_SERVER","22","      24","    2900","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:48:05.924","   10.959","TCP  ","EXT_SERVER","22","10767_152","28952","      11","    5542","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:48:05.924","   10.959","TCP  ","10767_152","28952","EXT_SERVER","22","       7","    1046","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:45:29.267","    9.212","TCP  ","10006_27","50548","EXT_SERVER","22","      18","    2403","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:45:29.267","    9.212","TCP  ","EXT_SERVER","22","10006_27","50548","      20","    3249","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:45:38.083","   10.544","TCP  ","18851_139","48481","EXT_SERVER","22","      15","    2811","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:45:38.083","   10.544","TCP  ","EXT_SERVER","22","18851_139","48481","      21","    4345","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:49:12.745","    2.921","TCP  ","18875_51","4452","EXT_SERVER","445","       2","      96","    1","....S.","  0","suspicious","---","---","---"
"2017-03-21 13:49:12.745","    2.921","TCP  ","EXT_SERVER","445","18875_51","4452","       2","      80","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-21 13:49:15.956","    0.000","TCP  ","18876_227","37815","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-21 13:49:15.956","    0.000","TCP  ","EXT_SERVER","23","18876_227","37815","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-21 13:46:40.190","    0.072","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52927","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:46:40.190","    0.072","TCP  ","OPENSTACK_NET","52927","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:46:40.190","    0.099","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52928","       7","    1725","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:46:40.190","    0.099","TCP  ","OPENSTACK_NET","52928","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:46:40.190","    0.088","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52929","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:46:40.190","    0.088","TCP  ","OPENSTACK_NET","52929","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:46:40.191","    0.075","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52930","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:46:40.191","    0.075","TCP  ","OPENSTACK_NET","52930","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:46:40.564","    0.266","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55624","       8","    1147","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:46:40.564","    0.266","TCP  ","OPENSTACK_NET","55624","EXT_SERVER","8000","       7","     644","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:46:40.564","    0.043","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55625","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:46:40.564","    0.043","TCP  ","OPENSTACK_NET","55625","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:46:40.609","    0.053","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55626","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:46:40.609","    0.053","TCP  ","OPENSTACK_NET","55626","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:46:33.827","    8.597","TCP  ","10006_27","16320","EXT_SERVER","22","      15","    2163","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:46:33.827","    8.597","TCP  ","EXT_SERVER","22","10006_27","16320","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:48:50.433","  100.288","TCP  ","EXT_SERVER","80","11756_228","63036","       6","    1386","    1",".APRSF","  0","unknown","---","---","---"
"2017-03-21 13:48:50.433","  100.288","TCP  ","11756_228","63036","EXT_SERVER","80","       7","     439","    1",".AP.SF","  0","unknown","---","---","---"
"2017-03-21 13:47:37.526","   10.069","TCP  ","10006_27","58550","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:47:37.526","   10.069","TCP  ","EXT_SERVER","22","10006_27","58550","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:50:37.658","   13.565","TCP  ","18851_139","41838","EXT_SERVER","22","      21","    2833","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:50:37.658","   13.565","TCP  ","EXT_SERVER","22","18851_139","41838","      30","    5105","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:51:02.141","    0.036","TCP  ","18877_16","42534","EXT_SERVER","22","       2","      92","    1","...RS.","  0","suspicious","---","---","---"
"2017-03-21 13:51:02.141","    0.036","TCP  ","EXT_SERVER","22","18877_16","42534","       1","      44","    1",".A..S.","  0","suspicious","---","---","---"
"2017-03-21 13:51:14.092","    0.000","TCP  ","18878_207","64960","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-21 13:51:14.092","    0.000","TCP  ","EXT_SERVER","23","18878_207","64960","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-21 13:48:36.700","   10.724","TCP  ","10006_27","56274","EXT_SERVER","22","      18","    2403","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:48:36.700","   10.724","TCP  ","EXT_SERVER","22","10006_27","56274","      21","    4149","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:51:37.332","   15.310","TCP  ","18851_139","50158","EXT_SERVER","22","       3","     166","    1","...RS.","  0","suspicious","---","---","---"
"2017-03-21 13:51:37.332","   15.310","TCP  ","EXT_SERVER","22","18851_139","50158","       6","     360","    1",".A..S.","  0","suspicious","---","---","---"
"2017-03-21 13:48:41.305","   15.786","TCP  ","18851_139","62391","EXT_SERVER","22","      15","    2231","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:48:41.305","   15.786","TCP  ","EXT_SERVER","22","18851_139","62391","      22","    3365","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:52:19.669","    0.000","TCP  ","18879_247","23816","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-21 13:52:19.669","    0.000","TCP  ","EXT_SERVER","23","18879_247","23816","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-21 13:52:06.585","   19.692","TCP  ","EXT_SERVER","22","10767_152","35689","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:52:06.585","   19.692","TCP  ","10767_152","35689","EXT_SERVER","22","      26","    3022","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:49:40.185","    0.089","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","53100","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:49:40.185","    0.089","TCP  ","OPENSTACK_NET","53100","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:49:40.186","    0.073","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","53101","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:49:40.186","    0.073","TCP  ","OPENSTACK_NET","53101","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:49:40.571","    0.093","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55689","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:49:40.571","    0.093","TCP  ","OPENSTACK_NET","55689","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:49:40.574","    0.069","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55690","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:49:40.574","    0.069","TCP  ","OPENSTACK_NET","55690","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:49:41.785","    0.245","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","53102","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:49:41.785","    0.245","TCP  ","OPENSTACK_NET","53102","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:49:42.065","    0.058","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55693","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:49:42.065","    0.058","TCP  ","OPENSTACK_NET","55693","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:52:26.767","   20.283","TCP  ","EXT_SERVER","22","10767_152","63574","      29","    4022","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:52:26.767","   20.283","TCP  ","10767_152","63574","EXT_SERVER","22","      26","    3102","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:49:42.551","   10.249","TCP  ","10006_27","16670","EXT_SERVER","22","      16","    2223","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:49:42.551","   10.249","TCP  ","EXT_SERVER","22","10006_27","16670","      21","    3305","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:49:40.309","   15.960","TCP  ","18851_139","22111","EXT_SERVER","22","      18","    2439","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:49:40.309","   15.960","TCP  ","EXT_SERVER","22","18851_139","22111","      26","    6162","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:52:47.539","   19.659","TCP  ","EXT_SERVER","22","10767_152","28605","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:52:47.539","   19.659","TCP  ","10767_152","28605","EXT_SERVER","22","      26","    3022","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:53:31.793","    0.000","TCP  ","17944_141","10618","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-21 13:53:31.793","    0.000","TCP  ","EXT_SERVER","23","17944_141","10618","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-21 13:53:07.697","   28.053","TCP  ","EXT_SERVER","22","10767_152","56410","      30","    4117","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:53:07.697","   28.053","TCP  ","10767_152","56410","EXT_SERVER","22","      25","    2982","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:50:40.053","    9.214","TCP  ","10006_27","64583","EXT_SERVER","22","      16","    2299","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:50:40.053","    9.214","TCP  ","EXT_SERVER","22","10006_27","64583","      20","    3249","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:53:36.249","   20.772","TCP  ","EXT_SERVER","22","10767_152","30800","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:53:36.249","   20.772","TCP  ","10767_152","30800","EXT_SERVER","22","      24","    2918","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:53:52.432","   10.858","TCP  ","10006_27","41912","EXT_SERVER","22","      20","    2413","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:53:52.432","   10.858","TCP  ","EXT_SERVER","22","10006_27","41912","      23","    3557","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:51:02.178","   11.996","TCP  ","18877_16","35311","EXT_SERVER","22","      17","    1988","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:51:02.178","   11.996","TCP  ","EXT_SERVER","22","18877_16","35311","      23","    3545","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:53:57.523","   20.315","TCP  ","EXT_SERVER","22","10767_152","59559","      27","    3809","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:53:57.523","   20.315","TCP  ","10767_152","59559","EXT_SERVER","22","      25","    3054","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:54:18.349","    9.858","TCP  ","EXT_SERVER","22","10767_152","22014","      15","    3630","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:54:18.349","    9.858","TCP  ","10767_152","22014","EXT_SERVER","22","      13","    2494","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:51:40.176","    0.081","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","53481","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:51:40.176","    0.081","TCP  ","OPENSTACK_NET","53481","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:51:40.178","    0.097","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","53482","       7","    1724","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:51:40.178","    0.097","TCP  ","OPENSTACK_NET","53482","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:51:40.606","    0.059","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55730","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:51:40.606","    0.059","TCP  ","OPENSTACK_NET","55730","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:51:42.993","    9.509","TCP  ","10006_27","12137","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:51:42.993","    9.509","TCP  ","EXT_SERVER","22","10006_27","12137","      20","    3305","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:51:45.340","   14.480","TCP  ","18851_139","30649","EXT_SERVER","22","      16","    2246","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:51:45.340","   14.480","TCP  ","EXT_SERVER","22","18851_139","30649","      24","    3607","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:54:44.474","   16.588","TCP  ","18851_139","39404","EXT_SERVER","22","      18","    2255","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:54:44.474","   16.588","TCP  ","EXT_SERVER","22","18851_139","39404","      24","    3646","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:52:29.128","    2.285","TCP  ","17626_160","35627","EXT_SERVER","22","      12","    1586","    1","  0xdb","  0","suspicious","---","---","---"
"2017-03-21 13:52:29.128","    2.285","TCP  ","EXT_SERVER","22","17626_160","35627","      12","    2545","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:52:40.190","    0.069","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","53739","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:52:40.190","    0.069","TCP  ","OPENSTACK_NET","53739","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:52:40.191","    0.057","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","53740","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:52:40.191","    0.057","TCP  ","OPENSTACK_NET","53740","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:52:40.555","    0.057","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55747","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:52:40.555","    0.057","TCP  ","OPENSTACK_NET","55747","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:52:40.555","    0.056","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55748","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:52:40.555","    0.056","TCP  ","OPENSTACK_NET","55748","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:52:40.020","   12.023","TCP  ","18851_139","15201","EXT_SERVER","22","      16","    2215","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:52:40.020","   12.023","TCP  ","EXT_SERVER","22","18851_139","15201","      20","    3385","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:55:49.491","    7.600","TCP  ","18851_139","38180","EXT_SERVER","22","       8","     501","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:55:49.491","    7.600","TCP  ","EXT_SERVER","22","18851_139","38180","      10","    1684","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:52:48.617","    9.477","TCP  ","10006_27","17254","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:52:48.617","    9.477","TCP  ","EXT_SERVER","22","10006_27","17254","      20","    3305","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:55:41.573","   19.349","TCP  ","EXT_SERVER","22","10767_152","4306","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:55:41.573","   19.349","TCP  ","10767_152","4306","EXT_SERVER","22","      26","    3022","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:55:44.486","   31.347","TCP  ","18851_139","59839","EXT_SERVER","22","       3","     166","    1","...RS.","  0","suspicious","---","---","---"
"2017-03-21 13:55:44.486","   31.347","TCP  ","EXT_SERVER","22","18851_139","59839","       7","     420","    1",".A..S.","  0","suspicious","---","---","---"
"2017-03-21 13:56:01.410","   19.441","TCP  ","EXT_SERVER","22","10767_152","32793","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:56:01.410","   19.441","TCP  ","10767_152","32793","EXT_SERVER","22","      24","    2934","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:56:21.351","   20.564","TCP  ","EXT_SERVER","22","10767_152","61489","      30","    4121","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:56:21.351","   20.564","TCP  ","10767_152","61489","EXT_SERVER","22","      26","    3086","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:55:03.530","  100.076","TCP  ","10163_29","55751","EXT_SERVER","80","       6","     387","    1","  0xdb","  0","unknown","---","---","---"
"2017-03-21 13:55:03.530","  100.076","TCP  ","EXT_SERVER","80","10163_29","55751","       5","     779","    1",".APRSF","  0","unknown","---","---","---"
"2017-03-21 13:56:45.274","    9.955","TCP  ","18851_139","31121","EXT_SERVER","22","      12","    1701","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:56:45.274","    9.955","TCP  ","EXT_SERVER","22","18851_139","31121","      17","    5562","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:53:42.353","   15.502","TCP  ","18851_139","60402","EXT_SERVER","22","      17","    2395","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:53:42.353","   15.502","TCP  ","EXT_SERVER","22","18851_139","60402","      24","    3646","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:56:42.428","   20.164","TCP  ","EXT_SERVER","22","10767_152","26530","      29","    3937","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:56:42.428","   20.164","TCP  ","10767_152","26530","EXT_SERVER","22","      29","    3362","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:57:03.093","   19.773","TCP  ","EXT_SERVER","22","10767_152","54276","      28","    3929","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:57:03.093","   19.773","TCP  ","10767_152","54276","EXT_SERVER","22","      25","    3066","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:57:23.366","   19.209","TCP  ","EXT_SERVER","22","10767_152","17651","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:57:23.366","   19.209","TCP  ","10767_152","17651","EXT_SERVER","22","      24","    2918","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:57:45.032","   10.896","TCP  ","18851_139","57982","EXT_SERVER","22","      13","    1884","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-21 13:57:45.032","   10.896","TCP  ","EXT_SERVER","22","18851_139","57982","      19","    4042","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:57:43.064","   17.341","TCP  ","EXT_SERVER","22","10767_152","45065","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:57:43.064","   17.341","TCP  ","10767_152","45065","EXT_SERVER","22","      24","    2918","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:54:56.674","    9.657","TCP  ","10006_27","12059","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:54:56.674","    9.657","TCP  ","EXT_SERVER","22","10006_27","12059","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:58:00.918","   19.476","TCP  ","EXT_SERVER","22","10767_152","5947","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:58:00.918","   19.476","TCP  ","10767_152","5947","EXT_SERVER","22","      24","    2918","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:55:40.191","    0.078","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","54251","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:55:40.191","    0.078","TCP  ","OPENSTACK_NET","54251","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:55:40.191","    0.057","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","54252","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:55:40.191","    0.057","TCP  ","OPENSTACK_NET","54252","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:55:40.564","    0.073","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55795","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:55:40.564","    0.073","TCP  ","OPENSTACK_NET","55795","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:55:40.564","    0.047","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55796","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:55:40.564","    0.047","TCP  ","OPENSTACK_NET","55796","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:55:41.705","    0.050","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","54259","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:55:41.705","    0.050","TCP  ","OPENSTACK_NET","54259","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:58:20.882","   20.617","TCP  ","EXT_SERVER","22","10767_152","33252","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:58:20.882","   20.617","TCP  ","10767_152","33252","EXT_SERVER","22","      24","    2918","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:55:42.169","    0.050","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55799","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:55:42.169","    0.050","TCP  ","OPENSTACK_NET","55799","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-21 13:58:45.156","   16.242","TCP  ","18851_139","36678","EXT_SERVER","22","       7","    1029","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:58:45.156","   16.242","TCP  ","EXT_SERVER","22","18851_139","36678","      10","    3517","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:58:41.999","   21.510","TCP  ","EXT_SERVER","22","10767_152","62440","      27","    3865","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:58:41.999","   21.510","TCP  ","10767_152","62440","EXT_SERVER","22","      25","    2982","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:59:05.843","    0.000","TCP  ","EXT_SERVER","25","10569_117","42346","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-21 13:59:05.843","    0.000","TCP  ","10569_117","42346","EXT_SERVER","25","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-21 13:55:56.778","    9.895","TCP  ","10006_27","23369","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:55:56.778","    9.895","TCP  ","EXT_SERVER","22","10006_27","23369","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-21 13:59:04.022","   22.338","TCP  ","EXT_SERVER","22","10767_152","27943","      27","    3849","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-21 13:59:04.022","   22.338","TCP  ","10767_152","27943","EXT_SERVER","22","      26","    3022","    1",".AP.SF","  0","suspicious","---","---","---"
