"Date first seen","Duration","Proto","Src IP Addr","Src Pt","Dst IP Addr","Dst Pt","Packets","Bytes","Flows","Flags","Tos","class","attackType","attackID","attackDescription"
"2017-03-18 00:41:44.663","   25.123","TCP  ","EXT_SERVER","22","14105_47","60408","      25","    3705","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:42:29.198","    0.001","TCP  ","14484_119","32554","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 00:42:29.198","    0.001","TCP  ","EXT_SERVER","23","14484_119","32554","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 00:42:09.801","   23.450","TCP  ","14105_47","29700","EXT_SERVER","22","      27","    3056","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:42:09.801","   23.450","TCP  ","EXT_SERVER","22","14105_47","29700","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:42:44.093","    6.369","TCP  ","10004_36","48823","EXT_SERVER","22","       7","     414","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:42:44.093","    6.369","TCP  ","EXT_SERVER","22","10004_36","48823","       8","    3487","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:42:33.752","   23.546","TCP  ","14105_47","42792","EXT_SERVER","22","      27","    3056","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:42:33.752","   23.546","TCP  ","EXT_SERVER","22","14105_47","42792","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:41:11.419","  121.919","TCP  ","10004_36","52264","EXT_SERVER","22","       6","     322","    1",".A.RSF","  0","suspicious","---","---","---"
"2017-03-18 00:41:11.419","  121.919","TCP  ","EXT_SERVER","22","10004_36","52264","       6","     401","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:42:57.804","   23.905","TCP  ","14105_47","54954","EXT_SERVER","22","      28","    3124","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:42:57.804","   23.905","TCP  ","EXT_SERVER","22","14105_47","54954","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:43:29.874","    0.000","TCP  ","EXT_SERVER","7547","14485_25","58240","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 00:43:29.874","    0.000","TCP  ","14485_25","58240","EXT_SERVER","7547","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 00:40:40.126","    0.074","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60403","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:40:40.126","    0.074","TCP  ","OPENSTACK_NET","60403","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:40:40.126","    0.055","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60404","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:40:40.126","    0.055","TCP  ","OPENSTACK_NET","60404","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:40:40.570","    0.050","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","65270","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:40:40.570","    0.050","TCP  ","OPENSTACK_NET","65270","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:40:40.570","    0.050","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","65271","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:40:40.570","    0.050","TCP  ","OPENSTACK_NET","65271","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:43:22.211","   22.779","TCP  ","14105_47","5936","EXT_SERVER","22","      28","    3108","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:43:22.211","   22.779","TCP  ","EXT_SERVER","22","14105_47","5936","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:41:56.622","  121.762","TCP  ","10004_36","57497","EXT_SERVER","22","       7","     408","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-18 00:41:56.622","  121.762","TCP  ","EXT_SERVER","22","10004_36","57497","       9","    1587","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:43:45.527","   23.778","TCP  ","14105_47","7524","EXT_SERVER","22","      27","    3104","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:43:45.527","   23.778","TCP  ","EXT_SERVER","22","14105_47","7524","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:44:09.806","   23.846","TCP  ","14105_47","9298","EXT_SERVER","22","      27","    3088","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:44:09.806","   23.846","TCP  ","EXT_SERVER","22","14105_47","9298","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:41:40.146","    0.083","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60421","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:41:40.146","    0.083","TCP  ","OPENSTACK_NET","60421","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:41:40.190","    0.082","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60422","       7","    1727","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:41:40.190","    0.082","TCP  ","OPENSTACK_NET","60422","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:41:40.571","    0.049","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","65288","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:41:40.571","    0.049","TCP  ","OPENSTACK_NET","65288","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:41:40.708","    0.075","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","65289","       7","    1727","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:41:40.708","    0.075","TCP  ","OPENSTACK_NET","65289","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:44:34.153","   26.161","TCP  ","14105_47","22838","EXT_SERVER","22","      28","    3108","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:44:34.153","   26.161","TCP  ","EXT_SERVER","22","14105_47","22838","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-17 23:46:38.519","   30.999","TCP  ","14486_213","46806","EXT_SERVER","22","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-17 23:46:38.519","   30.999","TCP  ","EXT_SERVER","22","14486_213","46806","       6","     264","    1",".A..S.","  0","suspicious","---","---","---"
"2017-03-18 00:45:00.814","   22.653","TCP  ","14105_47","63392","EXT_SERVER","22","      27","    3088","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:45:00.814","   22.653","TCP  ","EXT_SERVER","22","14105_47","63392","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:45:48.576","    0.000","TCP  ","EXT_SERVER","12345","10481_98","22986","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 00:45:48.576","    0.000","TCP  ","10481_98","22986","EXT_SERVER","12345","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 00:45:28.303","   21.692","TCP  ","14105_47","21344","EXT_SERVER","22","      25","    2952","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-18 00:45:28.303","   21.692","TCP  ","EXT_SERVER","22","14105_47","21344","      25","    3705","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:46:00.433","    0.000","TCP  ","14487_96","12426","EXT_SERVER","2323","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 00:46:00.433","    0.000","TCP  ","EXT_SERVER","2323","14487_96","12426","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 00:45:49.035","   23.456","TCP  ","14105_47","12730","EXT_SERVER","22","      27","    3068","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:45:49.035","   23.456","TCP  ","EXT_SERVER","22","14105_47","12730","      27","    4773","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:45:57.304","   21.817","TCP  ","10004_36","53672","EXT_SERVER","22","       8","     529","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:45:57.304","   21.817","TCP  ","EXT_SERVER","22","10004_36","53672","      11","    1814","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:44:25.348","  123.141","TCP  ","10004_36","48377","EXT_SERVER","22","       5","     277","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:44:25.348","  123.141","TCP  ","EXT_SERVER","22","10004_36","48377","      11","    5569","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:46:12.991","   22.083","TCP  ","14105_47","22820","EXT_SERVER","22","      28","    3108","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:46:12.991","   22.083","TCP  ","EXT_SERVER","22","14105_47","22820","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:43:40.151","    0.047","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60456","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:43:40.151","    0.047","TCP  ","OPENSTACK_NET","60456","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:43:40.151","    0.067","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60455","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:43:40.151","    0.067","TCP  ","OPENSTACK_NET","60455","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:43:40.570","    0.064","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","65322","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:43:40.570","    0.064","TCP  ","OPENSTACK_NET","65322","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:43:40.570","    0.046","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","65323","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:43:40.570","    0.046","TCP  ","OPENSTACK_NET","65323","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:43:42.344","    0.046","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","65326","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:43:42.344","    0.046","TCP  ","OPENSTACK_NET","65326","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:43:42.345","    0.055","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60457","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:43:42.345","    0.055","TCP  ","OPENSTACK_NET","60457","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:41.272","    6.813","TCP  ","10004_36","29606","EXT_SERVER","22","       8","     427","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:46:41.272","    6.813","TCP  ","EXT_SERVER","22","10004_36","29606","       6","    1361","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-18 00:46:35.574","   24.953","TCP  ","14105_47","24316","EXT_SERVER","22","      28","    3120","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:46:35.574","   24.953","TCP  ","EXT_SERVER","22","14105_47","24316","      27","    4773","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:45:07.721","  120.873","TCP  ","10004_36","17339","EXT_SERVER","22","       7","     653","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:45:07.721","  120.873","TCP  ","EXT_SERVER","22","10004_36","17339","       7","    1425","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:47:16.362","    0.000","TCP  ","14488_91","10418","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 00:47:16.362","    0.000","TCP  ","EXT_SERVER","23","14488_91","10418","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 00:47:01.028","   25.428","TCP  ","14105_47","50478","EXT_SERVER","22","      25","    2952","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-18 00:47:01.028","   25.428","TCP  ","EXT_SERVER","22","14105_47","50478","      26","    3765","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:47:26.479","   22.841","TCP  ","14105_47","10554","EXT_SERVER","22","      26","    3004","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:47:26.479","   22.841","TCP  ","EXT_SERVER","22","14105_47","10554","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:47:49.821","   20.810","TCP  ","14105_47","23102","EXT_SERVER","22","      27","    3056","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:47:49.821","   20.810","TCP  ","EXT_SERVER","22","14105_47","23102","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:48:10.467","    0.001","TCP  ","14489_166","41195","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 00:48:10.467","    0.001","TCP  ","EXT_SERVER","23","14489_166","41195","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 00:43:32.794","  121.814","TCP  ","10004_36","46687","EXT_SERVER","22","       6","     335","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:43:32.794","  121.814","TCP  ","EXT_SERVER","22","10004_36","46687","       7","    1425","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:48:11.133","   24.186","TCP  ","14105_47","61936","EXT_SERVER","22","      26","    3004","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-18 00:48:11.133","   24.186","TCP  ","EXT_SERVER","22","14105_47","61936","      25","    3705","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:48:35.335","   24.624","TCP  ","14105_47","16844","EXT_SERVER","22","      27","    3056","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:48:35.335","   24.624","TCP  ","EXT_SERVER","22","14105_47","16844","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:49:02.915","    7.357","TCP  ","10004_36","44483","EXT_SERVER","22","       6","     337","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:49:02.915","    7.357","TCP  ","EXT_SERVER","22","10004_36","44483","       8","    3495","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-18 00:49:01.478","   23.973","TCP  ","14105_47","46184","EXT_SERVER","22","      28","    3124","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:49:01.478","   23.973","TCP  ","EXT_SERVER","22","14105_47","46184","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:46:40.126","    0.079","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60504","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:40.126","    0.079","TCP  ","OPENSTACK_NET","60504","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:40.141","    0.075","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60507","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:40.141","    0.075","TCP  ","OPENSTACK_NET","60507","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:40.142","    0.048","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60508","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:40.142","    0.048","TCP  ","OPENSTACK_NET","60508","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:40.173","    0.067","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60509","       7","    1727","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:40.173","    0.067","TCP  ","OPENSTACK_NET","60509","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:40.583","    0.051","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","65373","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:40.583","    0.051","TCP  ","OPENSTACK_NET","65373","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:40.583","    0.054","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","65374","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:40.583","    0.054","TCP  ","OPENSTACK_NET","65374","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:40.584","    0.039","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","65375","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:40.584","    0.039","TCP  ","OPENSTACK_NET","65375","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:42.109","    0.061","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","65378","       7","    1727","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:46:42.109","    0.061","TCP  ","OPENSTACK_NET","65378","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:49:42.197","    0.000","TCP  ","14490_5","3540","EXT_SERVER","7547","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 00:49:42.197","    0.000","TCP  ","EXT_SERVER","7547","14490_5","3540","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 00:49:25.953","   24.638","TCP  ","14105_47","2334","EXT_SERVER","22","      26","    3004","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:49:25.953","   24.638","TCP  ","EXT_SERVER","22","14105_47","2334","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:49:55.467","    0.000","TCP  ","14491_167","14867","EXT_SERVER","7547","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 00:49:55.467","    0.000","TCP  ","EXT_SERVER","7547","14491_167","14867","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 00:49:52.985","    5.898","TCP  ","10004_36","53305","EXT_SERVER","22","       7","     375","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:49:52.985","    5.898","TCP  ","EXT_SERVER","22","10004_36","53305","       8","    3511","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-18 00:49:51.092","   22.775","TCP  ","14105_47","15832","EXT_SERVER","22","      25","    2952","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:49:51.092","   22.775","TCP  ","EXT_SERVER","22","14105_47","15832","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:48:13.593","  121.903","TCP  ","10004_36","43473","EXT_SERVER","22","       9","     765","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:48:13.593","  121.903","TCP  ","EXT_SERVER","22","10004_36","43473","      12","    3694","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:50:14.368","   25.776","TCP  ","14105_47","22718","EXT_SERVER","22","      27","    3072","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:50:14.368","   25.776","TCP  ","EXT_SERVER","22","14105_47","22718","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:50:50.722","    0.000","TCP  ","14362_58","7777","EXT_SERVER","45454","       1","      46","    1",".A..S.","  0","suspicious","---","---","---"
"2017-03-18 00:50:50.722","    0.000","TCP  ","EXT_SERVER","45454","14362_58","7777","       1","      40","    1","...R..","  0","suspicious","---","---","---"
"2017-03-18 00:51:00.374","    0.000","TCP  ","14492_26","39490","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 00:51:00.374","    0.000","TCP  ","EXT_SERVER","23","14492_26","39490","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 00:50:40.645","   23.869","TCP  ","14105_47","38806","EXT_SERVER","22","      27","    3088","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:50:40.645","   23.869","TCP  ","EXT_SERVER","22","14105_47","38806","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:51:25.536","    0.000","TCP  ","14493_52","52944","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 00:51:25.536","    0.000","TCP  ","EXT_SERVER","23","14493_52","52944","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 00:51:05.015","   24.108","TCP  ","14105_47","40876","EXT_SERVER","22","      28","    3120","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:51:05.015","   24.108","TCP  ","EXT_SERVER","22","14105_47","40876","      27","    3865","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:51:29.625","   23.287","TCP  ","14105_47","50164","EXT_SERVER","22","      27","    3056","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:51:29.625","   23.287","TCP  ","EXT_SERVER","22","14105_47","50164","      27","    3805","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:51:53.415","   23.572","TCP  ","14105_47","52952","EXT_SERVER","22","      27","    3068","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:51:53.415","   23.572","TCP  ","EXT_SERVER","22","14105_47","52952","      27","    3838","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:47:27.811","  120.456","TCP  ","10004_36","16614","EXT_SERVER","22","       5","     283","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:47:27.811","  120.456","TCP  ","EXT_SERVER","22","10004_36","16614","      13","    8605","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:52:33.747","    0.198","TCP  ","EXT_SERVER","22","14494_73","65066","       1","      48","    1",".A..S.","  0","suspicious","---","---","---"
"2017-03-18 00:52:33.747","    0.198","TCP  ","14494_73","65066","EXT_SERVER","22","       2","      94","    1","...RS.","  0","suspicious","---","---","---"
"2017-03-18 00:49:40.150","    0.082","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60557","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:49:40.150","    0.082","TCP  ","OPENSTACK_NET","60557","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:49:40.150","    0.051","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60556","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:49:40.150","    0.051","TCP  ","OPENSTACK_NET","60556","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:49:40.570","    0.062","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","65425","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:49:40.570","    0.062","TCP  ","OPENSTACK_NET","65425","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:49:40.570","    0.041","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","65426","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:49:40.570","    0.041","TCP  ","OPENSTACK_NET","65426","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:49:41.839","    0.068","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60558","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:49:41.839","    0.068","TCP  ","OPENSTACK_NET","60558","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:49:42.186","    0.047","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","65429","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:49:42.186","    0.047","TCP  ","OPENSTACK_NET","65429","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 00:52:17.487","   24.893","TCP  ","14105_47","53660","EXT_SERVER","22","      26","    3004","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:52:17.487","   24.893","TCP  ","EXT_SERVER","22","14105_47","53660","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:50:48.748","  122.756","TCP  ","10004_36","60958","EXT_SERVER","22","       8","     441","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:50:48.748","  122.756","TCP  ","EXT_SERVER","22","10004_36","60958","      11","    2678","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:52:42.908","   21.992","TCP  ","14105_47","24870","EXT_SERVER","22","      27","    3056","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:52:42.908","   21.992","TCP  ","EXT_SERVER","22","14105_47","24870","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:53:06.086","    6.836","TCP  ","10004_36","30575","EXT_SERVER","22","       9","     479","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:53:06.086","    6.836","TCP  ","EXT_SERVER","22","10004_36","30575","       6","    1361","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-18 00:53:05.403","   23.113","TCP  ","14105_47","25750","EXT_SERVER","22","      27","    3072","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:53:05.403","   23.113","TCP  ","EXT_SERVER","22","14105_47","25750","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:53:39.549","    0.000","TCP  ","12615_138","22986","EXT_SERVER","12345","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 00:53:39.549","    0.000","TCP  ","EXT_SERVER","12345","12615_138","22986","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 00:53:29.017","   22.969","TCP  ","14105_47","38496","EXT_SERVER","22","      27","    3056","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:53:29.017","   22.969","TCP  ","EXT_SERVER","22","14105_47","38496","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:52:18.752","   95.653","TCP  ","10004_36","42865","EXT_SERVER","22","       6","     353","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:52:18.752","   95.653","TCP  ","EXT_SERVER","22","10004_36","42865","      12","    6787","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:53:54.549","    7.736","TCP  ","10004_36","26665","EXT_SERVER","22","      11","    1258","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 00:53:54.549","    7.736","TCP  ","EXT_SERVER","22","10004_36","26665","       9","    1570","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-18 00:53:53.485","   23.246","TCP  ","14105_47","40672","EXT_SERVER","22","      27","    3056","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 00:53:53.485","   23.246","TCP  ","EXT_SERVER","22","14105_47","40672","      26","    3745","    1",".APRSF","  0","suspicious","---","---","---"
