"Date first seen","Duration","Proto","Src IP Addr","Src Pt","Dst IP Addr","Dst Pt","Packets","Bytes","Flows","Flags","Tos","class","attackType","attackID","attackDescription"
"2017-03-19 10:09:23.793","   90.537","TCP  ","10006_27","18981","EXT_SERVER","22","      19","    2403","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:09:23.793","   90.537","TCP  ","EXT_SERVER","22","10006_27","18981","      26","    3606","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:13:56.840","    0.000","TCP  ","16293_193","36534","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:13:56.840","    0.000","TCP  ","EXT_SERVER","23","16293_193","36534","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:10:48.319","   12.359","TCP  ","10006_27","55923","EXT_SERVER","22","      17","    2519","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:10:48.319","   12.359","TCP  ","EXT_SERVER","22","10006_27","55923","      24","    4498","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:14:13.140","    0.000","TCP  ","EXT_SERVER","23","16294_54","25090","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:14:13.140","    0.000","TCP  ","16294_54","25090","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:11:40.255","    0.083","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","51855","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:11:40.255","    0.083","TCP  ","OPENSTACK_NET","51855","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:11:40.258","    0.090","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","51856","       7","    1723","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:11:40.258","    0.090","TCP  ","OPENSTACK_NET","51856","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:11:40.589","    0.045","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50792","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:11:40.589","    0.045","TCP  ","OPENSTACK_NET","50792","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:11:40.709","    0.059","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50793","       7","    1723","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:11:40.709","    0.059","TCP  ","OPENSTACK_NET","50793","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:12:09.973","   18.661","TCP  ","10006_27","35552","EXT_SERVER","22","      18","    2415","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:12:09.973","   18.661","TCP  ","EXT_SERVER","22","10006_27","35552","      21","    3417","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:15:36.534","    0.000","TCP  ","EXT_SERVER","23","16292_195","6127","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:15:36.534","    0.000","TCP  ","16292_195","6127","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:15:35.590","    6.618","TCP  ","10006_27","30023","EXT_SERVER","22","       8","     501","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-19 10:15:35.590","    6.618","TCP  ","EXT_SERVER","22","10006_27","30023","      10","    1684","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:13:16.702","    0.000","UDP  ","10025_123","5072","EXT_SERVER","5060","       1","     436","    1","......","  0","suspicious","---","---","---"
"2017-03-19 10:13:16.702","    0.000","ICMP ","EXT_SERVER","0","10025_123","3.3","       1","     464","    1","......","  0","suspicious","---","---","---"
"2017-03-19 10:13:40.255","    0.073","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","51987","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:13:40.255","    0.073","TCP  ","OPENSTACK_NET","51987","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:13:40.255","    0.056","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","51986","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:13:40.255","    0.056","TCP  ","OPENSTACK_NET","51986","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:13:40.572","    0.054","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50826","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:13:40.572","    0.054","TCP  ","OPENSTACK_NET","50826","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:13:40.573","    0.055","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50827","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:13:40.573","    0.055","TCP  ","OPENSTACK_NET","50827","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:13:42.973","    0.053","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50828","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:13:42.973","    0.053","TCP  ","OPENSTACK_NET","50828","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:13:43.158","    0.055","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","51988","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:13:43.158","    0.055","TCP  ","OPENSTACK_NET","51988","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:17:01.937","    7.914","TCP  ","10006_27","51513","EXT_SERVER","22","       7","     441","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-19 10:17:01.937","    7.914","TCP  ","EXT_SERVER","22","10006_27","51513","       9","    1554","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:17:17.096","    0.000","TCP  ","16295_179","48043","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:17:17.096","    0.000","TCP  ","EXT_SERVER","23","16295_179","48043","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:17:57.562","    0.000","TCP  ","16296_145","30921","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:17:57.562","    0.000","TCP  ","EXT_SERVER","23","16296_145","30921","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:18:05.119","    0.000","TCP  ","11352_34","36495","EXT_SERVER","62078","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:18:05.119","    0.000","TCP  ","EXT_SERVER","62078","11352_34","36495","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:18:15.661","    0.000","TCP  ","EXT_SERVER","23","12741_173","61218","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:18:15.661","    0.000","TCP  ","12741_173","61218","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:18:44.183","    0.000","TCP  ","EXT_SERVER","23","16297_18","34436","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:18:44.183","    0.000","TCP  ","16297_18","34436","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:19:10.344","    0.299","TCP  ","16298_39","6338","EXT_SERVER","22","       2","      92","    1","...RS.","  0","suspicious","---","---","---"
"2017-03-19 10:19:10.344","    0.299","TCP  ","EXT_SERVER","22","16298_39","6338","       1","      44","    1",".A..S.","  0","suspicious","---","---","---"
"2017-03-19 10:16:40.255","    0.101","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52037","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:40.255","    0.101","TCP  ","OPENSTACK_NET","52037","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:40.258","    0.114","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52038","       7","    1723","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:40.258","    0.114","TCP  ","OPENSTACK_NET","52038","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:40.258","    0.094","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52039","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:40.258","    0.094","TCP  ","OPENSTACK_NET","52039","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:40.258","    0.101","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52040","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:40.258","    0.101","TCP  ","OPENSTACK_NET","52040","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:40.571","    0.056","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50877","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:40.571","    0.056","TCP  ","OPENSTACK_NET","50877","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:40.571","    0.041","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50878","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:40.571","    0.041","TCP  ","OPENSTACK_NET","50878","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:40.588","    0.046","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50879","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:40.588","    0.046","TCP  ","OPENSTACK_NET","50879","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:42.316","    0.060","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50880","       7","    1723","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:16:42.316","    0.060","TCP  ","OPENSTACK_NET","50880","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:17:11.660","    0.000","UDP  ","16299_213","40611","EXT_SERVER","53","       2","     156","    1","......","  0","suspicious","---","---","---"
"2017-03-19 10:17:11.660","    0.000","ICMP ","EXT_SERVER","0","16299_213","3.3","       2","     212","    1","......","  0","suspicious","---","---","---"
"2017-03-19 10:18:19.746","  120.765","TCP  ","10006_27","14682","EXT_SERVER","22","       4","     225","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-19 10:18:19.746","  120.765","TCP  ","EXT_SERVER","22","10006_27","14682","      11","    1884","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:21:00.832","   13.288","TCP  ","10006_27","52646","EXT_SERVER","22","      15","    1961","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-19 10:21:00.832","   13.288","TCP  ","EXT_SERVER","22","10006_27","52646","      16","    4749","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-19 10:21:46.814","    0.001","TCP  ","11159_14","1244","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:21:46.814","    0.001","TCP  ","EXT_SERVER","23","11159_14","1244","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 09:22:23.426","  121.428","TCP  ","10004_36","35000","EXT_SERVER","22","       6","     991","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-19 09:22:23.426","  121.428","TCP  ","EXT_SERVER","22","10004_36","35000","      14","    8593","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:19:10.699","   14.878","TCP  ","16298_39","41364","EXT_SERVER","22","      17","    1988","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:19:10.699","   14.878","TCP  ","EXT_SERVER","22","16298_39","41364","      23","    3545","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:19:40.261","    0.054","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52090","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:19:40.261","    0.054","TCP  ","OPENSTACK_NET","52090","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:19:40.261","    0.078","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52089","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:19:40.261","    0.078","TCP  ","OPENSTACK_NET","52089","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:19:40.572","    0.037","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50929","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:19:40.572","    0.037","TCP  ","OPENSTACK_NET","50929","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:19:40.572","    0.065","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50930","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:19:40.572","    0.065","TCP  ","OPENSTACK_NET","50930","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:19:42.167","    0.049","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50931","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:19:42.167","    0.049","TCP  ","OPENSTACK_NET","50931","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:19:42.526","    0.060","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52093","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:19:42.526","    0.060","TCP  ","OPENSTACK_NET","52093","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:19:40.238","   11.286","TCP  ","10006_27","33302","EXT_SERVER","22","      19","    2523","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:19:40.238","   11.286","TCP  ","EXT_SERVER","22","10006_27","33302","      23","    3469","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:22:56.101","    0.020","TCP  ","EXT_SERVER","3392","15672_118","44506","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:22:56.101","    0.020","TCP  ","15672_118","44506","EXT_SERVER","3392","       2","      92","    1","...RS.","  0","suspicious","---","---","---"
"2017-03-19 10:23:51.260","    5.712","TCP  ","10006_27","60604","EXT_SERVER","22","       7","     420","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-19 10:23:51.260","    5.712","TCP  ","EXT_SERVER","22","10006_27","60604","       8","    1535","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:21:40.238","    0.088","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52125","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:21:40.238","    0.088","TCP  ","OPENSTACK_NET","52125","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:21:40.240","    0.099","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52126","       7","    1723","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:21:40.240","    0.099","TCP  ","OPENSTACK_NET","52126","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:21:40.590","    0.047","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50964","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:21:40.590","    0.047","TCP  ","OPENSTACK_NET","50964","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:21:40.696","    0.063","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50966","       7","    1723","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:21:40.696","    0.063","TCP  ","OPENSTACK_NET","50966","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:24:40.762","    0.000","TCP  ","16300_227","46421","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:24:40.762","    0.000","TCP  ","EXT_SERVER","23","16300_227","46421","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:25:22.649","    0.000","TCP  ","EXT_SERVER","23","16301_108","39747","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:25:22.649","    0.000","TCP  ","16301_108","39747","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:22:24.530","   14.839","TCP  ","10006_27","44043","EXT_SERVER","22","      18","    2499","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:22:24.530","   14.839","TCP  ","EXT_SERVER","22","10006_27","44043","      24","    3603","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:22:40.257","    0.052","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52143","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:22:40.257","    0.052","TCP  ","OPENSTACK_NET","52143","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:22:40.257","    0.075","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52144","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:22:40.257","    0.075","TCP  ","OPENSTACK_NET","52144","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:22:40.572","    0.046","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50983","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:22:40.572","    0.046","TCP  ","OPENSTACK_NET","50983","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:22:40.572","    0.050","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50984","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:22:40.572","    0.050","TCP  ","OPENSTACK_NET","50984","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:25:40.730","    0.000","TCP  ","11522_205","1825","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:25:40.730","    0.000","TCP  ","EXT_SERVER","23","11522_205","1825","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:25:36.211","    8.729","TCP  ","10006_27","57052","EXT_SERVER","22","       7","    1313","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-19 10:25:36.211","    8.729","TCP  ","EXT_SERVER","22","10006_27","57052","      11","    5125","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-19 10:26:53.753","    0.000","TCP  ","16302_140","19773","EXT_SERVER","5358","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:26:53.753","    0.000","TCP  ","EXT_SERVER","5358","16302_140","19773","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:27:11.033","   11.085","TCP  ","10006_27","22004","EXT_SERVER","22","       8","    1373","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-19 10:27:11.033","   11.085","TCP  ","EXT_SERVER","22","10006_27","22004","      12","    2574","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:27:32.084","    0.000","TCP  ","16303_131","42142","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:27:32.084","    0.000","TCP  ","EXT_SERVER","23","16303_131","42142","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:25:40.256","    0.086","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52193","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:25:40.256","    0.086","TCP  ","OPENSTACK_NET","52193","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:25:40.256","    0.070","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52194","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:25:40.256","    0.070","TCP  ","OPENSTACK_NET","52194","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:25:40.570","    0.053","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","51033","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:25:40.570","    0.053","TCP  ","OPENSTACK_NET","51033","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:25:40.570","    0.049","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","51034","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:25:40.570","    0.049","TCP  ","OPENSTACK_NET","51034","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:25:42.218","    0.052","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","51035","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:25:42.218","    0.052","TCP  ","OPENSTACK_NET","51035","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:25:42.537","    0.054","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52195","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:25:42.537","    0.054","TCP  ","OPENSTACK_NET","52195","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:28:43.191","   28.537","TCP  ","10006_27","40628","EXT_SERVER","22","      15","    2163","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-19 10:28:43.191","   28.537","TCP  ","EXT_SERVER","22","10006_27","40628","      25","    4881","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:29:11.365","    8.106","TCP  ","10004_36","53259","EXT_SERVER","22","       9","    1141","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-19 10:29:11.365","    8.106","TCP  ","EXT_SERVER","22","10004_36","53259","      12","    4605","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:29:34.973","    0.001","TCP  ","12033_58","55346","EXT_SERVER","443","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-19 10:29:34.973","    0.001","TCP  ","EXT_SERVER","443","12033_58","55346","       1","      40","    1",".A.R..","  0","unknown","---","---","---"
"2017-03-19 10:26:40.243","    0.076","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52212","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:26:40.243","    0.076","TCP  ","OPENSTACK_NET","52212","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:26:40.252","    0.098","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52213","       7","    1723","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:26:40.252","    0.098","TCP  ","OPENSTACK_NET","52213","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:26:40.588","    0.060","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","51050","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:26:40.588","    0.060","TCP  ","OPENSTACK_NET","51050","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:26:40.695","    0.068","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","51051","       7","    1723","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:26:40.695","    0.068","TCP  ","OPENSTACK_NET","51051","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:26:46.120","    0.016","UDP  ","10014_199","123","EXT_SERVER","50827","       1","      76","    1","......","  0","suspicious","---","---","---"
"2017-03-19 10:26:46.120","    0.016","UDP  ","EXT_SERVER","50827","10014_199","123","       1","      76","    1","......","  0","suspicious","---","---","---"
"2017-03-19 10:29:49.654","    0.000","TCP  ","16304_245","60445","EXT_SERVER","7547","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:29:49.654","    0.000","TCP  ","EXT_SERVER","7547","16304_245","60445","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:30:18.446","   12.394","TCP  ","10006_27","25980","EXT_SERVER","22","      18","    2481","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-19 10:30:18.446","   12.394","TCP  ","EXT_SERVER","22","10006_27","25980","      23","    4473","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:27:58.211","    7.044","TCP  ","EXT_SERVER","22","16179_97","59636","      13","    2669","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:27:58.211","    7.044","TCP  ","16179_97","59636","EXT_SERVER","22","      15","    1883","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:31:36.385","    0.000","TCP  ","16305_122","37998","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-19 10:31:36.385","    0.000","TCP  ","EXT_SERVER","23","16305_122","37998","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-19 10:31:32.251","    5.620","TCP  ","10006_27","55445","EXT_SERVER","22","       7","     441","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-19 10:31:32.251","    5.620","TCP  ","EXT_SERVER","22","10006_27","55445","      10","    1680","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-19 10:28:40.252","    0.073","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52248","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:28:40.252","    0.073","TCP  ","OPENSTACK_NET","52248","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:28:40.252","    0.055","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","52249","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:28:40.252","    0.055","TCP  ","OPENSTACK_NET","52249","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:28:40.573","    0.049","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","51085","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:28:40.573","    0.049","TCP  ","OPENSTACK_NET","51085","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:28:40.573","    0.047","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","51086","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:28:40.573","    0.047","TCP  ","OPENSTACK_NET","51086","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-19 10:29:03.431","    1.439","TCP  ","EXT_SERVER","22","16306_57","26408","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
